date,store_id,state_id,cat_id,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_ca,is_event,is_weekend,units_sold,revenue,average_price,active_items
2012-10-17,CA_1,CA,FOODS,Wednesday,5,10,2012,NA,NA,NA,NA,0,0,0,2105,4682.24,2.524301972685871,484
2012-10-17,CA_1,CA,HOBBIES,Wednesday,5,10,2012,NA,NA,NA,NA,0,0,0,291,1110.230000000001,4.439258010118027,112
2012-10-17,CA_1,CA,HOUSEHOLD,Wednesday,5,10,2012,NA,NA,NA,NA,0,0,0,542,2014.9300000000046,4.851826258637704,272
2012-10-18,CA_1,CA,FOODS,Thursday,6,10,2012,NA,NA,NA,NA,0,0,0,1939,4633.420000000006,2.670105562322358,491
2012-10-18,CA_1,CA,HOBBIES,Thursday,6,10,2012,NA,NA,NA,NA,0,0,0,337,1097.0700000000008,4.189687499999986,111
2012-10-18,CA_1,CA,HOUSEHOLD,Thursday,6,10,2012,NA,NA,NA,NA,0,0,0,508,2102.550000000003,4.989723360655727,275
2012-10-19,CA_1,CA,FOODS,Friday,7,10,2012,NA,NA,NA,NA,0,0,0,2419,5758.949999999992,2.619010238907837,504
2012-10-19,CA_1,CA,HOBBIES,Friday,7,10,2012,NA,NA,NA,NA,0,0,0,275,1220.9000000000017,4.82591872791518,123
2012-10-19,CA_1,CA,HOUSEHOLD,Friday,7,10,2012,NA,NA,NA,NA,0,0,0,632,2656.129999999999,4.921955514365152,296
2012-10-20,CA_1,CA,FOODS,Saturday,1,10,2012,NA,NA,NA,NA,0,0,1,2946,7330.759999999986,2.634683056872024,593
2012-10-20,CA_1,CA,HOBBIES,Saturday,1,10,2012,NA,NA,NA,NA,0,0,1,405,1688.8200000000015,4.517647951441565,160
2012-10-20,CA_1,CA,HOUSEHOLD,Saturday,1,10,2012,NA,NA,NA,NA,0,0,1,875,3620.2799999999957,4.733862928348922,334
2012-10-21,CA_1,CA,FOODS,Sunday,2,10,2012,NA,NA,NA,NA,0,0,1,3216,7736.08999999999,2.576360914534554,565
2012-10-21,CA_1,CA,HOBBIES,Sunday,2,10,2012,NA,NA,NA,NA,0,0,1,404,1589.4300000000019,4.365517241379297,151
2012-10-21,CA_1,CA,HOUSEHOLD,Sunday,2,10,2012,NA,NA,NA,NA,0,0,1,934,3988.6499999999933,4.752341867469892,349
2012-10-22,CA_1,CA,FOODS,Monday,3,10,2012,NA,NA,NA,NA,0,0,0,2182,5079.769999999997,2.607448865749334,516
2012-10-22,CA_1,CA,HOBBIES,Monday,3,10,2012,NA,NA,NA,NA,0,0,0,291,1158.2500000000011,4.581337792642127,107
2012-10-22,CA_1,CA,HOUSEHOLD,Monday,3,10,2012,NA,NA,NA,NA,0,0,0,562,2169.360000000004,4.887321937321935,252
2012-10-23,CA_1,CA,FOODS,Tuesday,4,10,2012,NA,NA,NA,NA,0,0,0,1965,4608.310000000001,2.6314862165401363,485
2012-10-23,CA_1,CA,HOBBIES,Tuesday,4,10,2012,NA,NA,NA,NA,0,0,0,364,1399.1900000000012,4.441628959276006,115
2012-10-23,CA_1,CA,HOUSEHOLD,Tuesday,4,10,2012,NA,NA,NA,NA,0,0,0,516,2097.770000000003,4.934573412698404,251
2012-10-24,CA_1,CA,FOODS,Wednesday,5,10,2012,NA,NA,NA,NA,0,0,0,1823,4009.5000000000045,2.5777679324894396,476
2012-10-24,CA_1,CA,HOBBIES,Wednesday,5,10,2012,NA,NA,NA,NA,0,0,0,350,1017.8400000000009,4.016411042944773,112
2012-10-24,CA_1,CA,HOUSEHOLD,Wednesday,5,10,2012,NA,NA,NA,NA,0,0,0,393,1636.550000000003,5.112709466811738,217
2012-10-25,CA_1,CA,FOODS,Thursday,6,10,2012,NA,NA,NA,NA,0,0,0,1988,4590.680000000003,2.599353551476443,505
2012-10-25,CA_1,CA,HOBBIES,Thursday,6,10,2012,NA,NA,NA,NA,0,0,0,235,1091.9200000000008,4.988566108007431,112
2012-10-25,CA_1,CA,HOUSEHOLD,Thursday,6,10,2012,NA,NA,NA,NA,0,0,0,541,2191.260000000004,4.92086190009794,263
2012-10-26,CA_1,CA,FOODS,Friday,7,10,2012,EidAlAdha,Religious,NA,NA,0,1,0,2521,5516.799999999998,2.433483742534827,530
2012-10-26,CA_1,CA,HOBBIES,Friday,7,10,2012,EidAlAdha,Religious,NA,NA,0,1,0,269,1243.5200000000007,4.942139130434768,108
2012-10-26,CA_1,CA,HOUSEHOLD,Friday,7,10,2012,EidAlAdha,Religious,NA,NA,0,1,0,571,2247.5200000000023,4.88620889748549,280
2012-10-27,CA_1,CA,FOODS,Saturday,1,10,2012,NA,NA,NA,NA,0,0,1,3195,7519.7499999999945,2.518214384127848,593
2012-10-27,CA_1,CA,HOBBIES,Saturday,1,10,2012,NA,NA,NA,NA,0,0,1,338,1520.310000000002,4.790907617504041,135
2012-10-27,CA_1,CA,HOUSEHOLD,Saturday,1,10,2012,NA,NA,NA,NA,0,0,1,764,3310.0899999999965,4.899983022071314,329
2012-10-28,CA_1,CA,FOODS,Sunday,2,10,2012,NA,NA,NA,NA,0,0,1,3284,7534.569999999995,2.47151044456346,577
2012-10-28,CA_1,CA,HOBBIES,Sunday,2,10,2012,NA,NA,NA,NA,0,0,1,547,1638.2700000000013,3.7406188118811765,153
2012-10-28,CA_1,CA,HOUSEHOLD,Sunday,2,10,2012,NA,NA,NA,NA,0,0,1,796,3152.6499999999965,4.693347039473688,323
2012-10-29,CA_1,CA,FOODS,Monday,3,10,2012,NA,NA,NA,NA,0,0,0,2391,5350.609999999997,2.505870389520839,517
2012-10-29,CA_1,CA,HOBBIES,Monday,3,10,2012,NA,NA,NA,NA,0,0,0,265,1221.660000000001,4.827358156028354,115
2012-10-29,CA_1,CA,HOUSEHOLD,Monday,3,10,2012,NA,NA,NA,NA,0,0,0,556,2289.9100000000026,4.926337890624993,275
2012-10-30,CA_1,CA,FOODS,Tuesday,4,10,2012,NA,NA,NA,NA,0,0,0,2201,5168.2800000000025,2.602291970802906,488
2012-10-30,CA_1,CA,HOBBIES,Tuesday,4,10,2012,NA,NA,NA,NA,0,0,0,243,1210.2600000000011,5.056957328385883,118
2012-10-30,CA_1,CA,HOUSEHOLD,Tuesday,4,10,2012,NA,NA,NA,NA,0,0,0,482,2023.660000000004,5.085799595141695,237
2012-10-31,CA_1,CA,FOODS,Wednesday,5,10,2012,Halloween,Cultural,NA,NA,0,1,0,1682,3847.7200000000066,2.6330448291167188,456
2012-10-31,CA_1,CA,HOBBIES,Wednesday,5,10,2012,Halloween,Cultural,NA,NA,0,1,0,213,755.0100000000006,4.533867924528287,97
2012-10-31,CA_1,CA,HOUSEHOLD,Wednesday,5,10,2012,Halloween,Cultural,NA,NA,0,1,0,424,1729.3700000000028,5.052898395721914,232
2012-11-01,CA_1,CA,FOODS,Thursday,6,11,2012,NA,NA,NA,NA,1,0,0,2275,5336.169999999996,2.5778724928366605,510
2012-11-01,CA_1,CA,HOBBIES,Thursday,6,11,2012,NA,NA,NA,NA,1,0,0,310,1163.2500000000007,4.464365733113661,117
2012-11-01,CA_1,CA,HOUSEHOLD,Thursday,6,11,2012,NA,NA,NA,NA,1,0,0,591,2479.6699999999996,4.975615023474182,269
2012-11-02,CA_1,CA,FOODS,Friday,7,11,2012,NA,NA,NA,NA,1,0,0,2734,6142.580000000003,2.4651300532748244,570
2012-11-02,CA_1,CA,HOBBIES,Friday,7,11,2012,NA,NA,NA,NA,1,0,0,434,1504.150000000002,4.084821173104425,149
2012-11-02,CA_1,CA,HOUSEHOLD,Friday,7,11,2012,NA,NA,NA,NA,1,0,0,746,3104.32,4.824808836023799,312
2012-11-03,CA_1,CA,FOODS,Saturday,1,11,2012,NA,NA,NA,NA,1,0,1,3488,8254.379999999996,2.5244802867383385,614
2012-11-03,CA_1,CA,HOBBIES,Saturday,1,11,2012,NA,NA,NA,NA,1,0,1,381,1939.9400000000016,5.111493710691811,159
2012-11-03,CA_1,CA,HOUSEHOLD,Saturday,1,11,2012,NA,NA,NA,NA,1,0,1,970,4061.3199999999956,4.730857771261008,353
2012-11-04,CA_1,CA,FOODS,Sunday,2,11,2012,NA,NA,NA,NA,1,0,1,3679,8827.239999999985,2.538252379790078,614
2012-11-04,CA_1,CA,HOBBIES,Sunday,2,11,2012,NA,NA,NA,NA,1,0,1,413,1799.3700000000013,4.607451851851842,152
2012-11-04,CA_1,CA,HOUSEHOLD,Sunday,2,11,2012,NA,NA,NA,NA,1,0,1,1004,4060.929999999993,4.622460881934579,345
2012-11-05,CA_1,CA,FOODS,Monday,3,11,2012,NA,NA,NA,NA,1,0,0,2807,6584.119999999993,2.540666870602615,570
2012-11-05,CA_1,CA,HOBBIES,Monday,3,11,2012,NA,NA,NA,NA,1,0,0,218,1222.700000000001,5.259980657640215,115
2012-11-05,CA_1,CA,HOUSEHOLD,Monday,3,11,2012,NA,NA,NA,NA,1,0,0,613,2530.54,4.932235510579583,273
2012-11-06,CA_1,CA,FOODS,Tuesday,4,11,2012,NA,NA,NA,NA,1,0,0,2227,5315.299999999995,2.6343581327498016,517
2012-11-06,CA_1,CA,HOBBIES,Tuesday,4,11,2012,NA,NA,NA,NA,1,0,0,292,1051.9100000000005,4.502224080267545,108
2012-11-06,CA_1,CA,HOUSEHOLD,Tuesday,4,11,2012,NA,NA,NA,NA,1,0,0,484,2125.9400000000037,5.1372301425661835,249
2012-11-07,CA_1,CA,FOODS,Wednesday,5,11,2012,NA,NA,NA,NA,1,0,0,2485,5901.339999999993,2.581093539703885,545
2012-11-07,CA_1,CA,HOBBIES,Wednesday,5,11,2012,NA,NA,NA,NA,1,0,0,248,970.1200000000008,4.61524822695034,98
2012-11-07,CA_1,CA,HOUSEHOLD,Wednesday,5,11,2012,NA,NA,NA,NA,1,0,0,493,2073.0700000000047,5.039378757515024,242
2012-11-08,CA_1,CA,FOODS,Thursday,6,11,2012,NA,NA,NA,NA,1,0,0,2396,5846.189999999998,2.636476756378873,567
2012-11-08,CA_1,CA,HOBBIES,Thursday,6,11,2012,NA,NA,NA,NA,1,0,0,279,1132.320000000001,4.656696269982224,130
2012-11-08,CA_1,CA,HOUSEHOLD,Thursday,6,11,2012,NA,NA,NA,NA,1,0,0,481,2057.420000000004,5.110570846075428,247
2012-11-09,CA_1,CA,FOODS,Friday,7,11,2012,NA,NA,NA,NA,1,0,0,3011,7463.339999999989,2.6073397717295737,626
2012-11-09,CA_1,CA,HOBBIES,Friday,7,11,2012,NA,NA,NA,NA,1,0,0,317,1369.0300000000016,4.736699669966984,125
2012-11-09,CA_1,CA,HOUSEHOLD,Friday,7,11,2012,NA,NA,NA,NA,1,0,0,566,2398.620000000003,5.056831395348837,281
2012-11-10,CA_1,CA,FOODS,Saturday,1,11,2012,NA,NA,NA,NA,1,0,1,3722,8992.97999999998,2.5353227771010824,650
2012-11-10,CA_1,CA,HOBBIES,Saturday,1,11,2012,NA,NA,NA,NA,1,0,1,464,1909.570000000002,4.453394109396901,165
2012-11-10,CA_1,CA,HOUSEHOLD,Saturday,1,11,2012,NA,NA,NA,NA,1,0,1,889,3917.6699999999973,4.90144961240311,346
2012-11-11,CA_1,CA,FOODS,Sunday,2,11,2012,VeteransDay,National,NA,NA,0,1,1,3549,8446.979999999989,2.5110630811761623,603
2012-11-11,CA_1,CA,HOBBIES,Sunday,2,11,2012,VeteransDay,National,NA,NA,0,1,1,355,1452.8100000000009,4.560321543408348,147
2012-11-11,CA_1,CA,HOUSEHOLD,Sunday,2,11,2012,VeteransDay,National,NA,NA,0,1,1,877,3756.6299999999956,4.776107226107235,337
2012-11-12,CA_1,CA,FOODS,Monday,3,11,2012,NA,NA,NA,NA,0,0,0,2646,6570.5399999999945,2.667985865724367,566
2012-11-12,CA_1,CA,HOBBIES,Monday,3,11,2012,NA,NA,NA,NA,0,0,0,249,1343.8100000000009,5.083010948905096,115
2012-11-12,CA_1,CA,HOUSEHOLD,Monday,3,11,2012,NA,NA,NA,NA,0,0,0,610,2585.0800000000017,4.976447985004683,290
2012-11-13,CA_1,CA,FOODS,Tuesday,4,11,2012,NA,NA,NA,NA,0,0,0,2167,5167.649999999999,2.6086937104577443,513
2012-11-13,CA_1,CA,HOBBIES,Tuesday,4,11,2012,NA,NA,NA,NA,0,0,0,239,1127.940000000001,4.892999999999983,113
2012-11-13,CA_1,CA,HOUSEHOLD,Tuesday,4,11,2012,NA,NA,NA,NA,0,0,0,480,1909.040000000004,4.973621730382288,233
2012-11-14,CA_1,CA,FOODS,Wednesday,5,11,2012,NA,NA,NA,NA,0,0,0,1870,4572.170000000003,2.6936594504579325,501
2012-11-14,CA_1,CA,HOBBIES,Wednesday,5,11,2012,NA,NA,NA,NA,0,0,0,176,819.1700000000002,4.994788732394351,93
2012-11-14,CA_1,CA,HOUSEHOLD,Wednesday,5,11,2012,NA,NA,NA,NA,0,0,0,449,1788.1900000000028,5.0709053069718975,235
2012-11-15,CA_1,CA,FOODS,Thursday,6,11,2012,NA,NA,NA,NA,0,0,0,2032,4951.01,2.6687317265902633,534
2012-11-15,CA_1,CA,HOBBIES,Thursday,6,11,2012,NA,NA,NA,NA,0,0,0,201,1075.5500000000006,5.0607114624505725,109
2012-11-15,CA_1,CA,HOUSEHOLD,Thursday,6,11,2012,NA,NA,NA,NA,0,0,0,545,2182.820000000003,4.884947267497598,249
2012-11-16,CA_1,CA,FOODS,Friday,7,11,2012,NA,NA,NA,NA,0,0,0,2662,6112.429999999994,2.506790399999985,570
2012-11-16,CA_1,CA,HOBBIES,Friday,7,11,2012,NA,NA,NA,NA,0,0,0,310,1330.8100000000015,4.603164128595587,133
2012-11-16,CA_1,CA,HOUSEHOLD,Friday,7,11,2012,NA,NA,NA,NA,0,0,0,594,2408.8800000000015,4.855536881419234,270
2012-11-17,CA_1,CA,FOODS,Saturday,1,11,2012,NA,NA,NA,NA,0,0,1,3476,8291.819999999992,2.520502306509471,607
2012-11-17,CA_1,CA,HOBBIES,Saturday,1,11,2012,NA,NA,NA,NA,0,0,1,498,1764.2900000000018,4.141438172043001,170
2012-11-17,CA_1,CA,HOUSEHOLD,Saturday,1,11,2012,NA,NA,NA,NA,0,0,1,843,3487.5299999999997,4.755183164458309,309
2012-11-18,CA_1,CA,FOODS,Sunday,2,11,2012,NA,NA,NA,NA,0,0,1,3228,7713.3399999999865,2.5422786885245805,601
2012-11-18,CA_1,CA,HOBBIES,Sunday,2,11,2012,NA,NA,NA,NA,0,0,1,376,1604.4800000000014,4.533594470046068,141
2012-11-18,CA_1,CA,HOUSEHOLD,Sunday,2,11,2012,NA,NA,NA,NA,0,0,1,837,3550.889999999997,4.813515873015886,326
2012-11-19,CA_1,CA,FOODS,Monday,3,11,2012,NA,NA,NA,NA,0,0,0,2523,5943.209999999995,2.5740060040026536,558
2012-11-19,CA_1,CA,HOBBIES,Monday,3,11,2012,NA,NA,NA,NA,0,0,0,316,1328.0700000000015,4.561501650165005,126
2012-11-19,CA_1,CA,HOUSEHOLD,Monday,3,11,2012,NA,NA,NA,NA,0,0,0,546,2338.660000000002,5.029509803921567,275
2012-11-20,CA_1,CA,FOODS,Tuesday,4,11,2012,NA,NA,NA,NA,0,0,0,2720,6447.619999999998,2.557483649953274,542
2012-11-20,CA_1,CA,HOBBIES,Tuesday,4,11,2012,NA,NA,NA,NA,0,0,0,295,1269.9500000000007,4.684873524451923,118
2012-11-20,CA_1,CA,HOUSEHOLD,Tuesday,4,11,2012,NA,NA,NA,NA,0,0,0,570,2312.2600000000025,4.952325141776934,261
2012-11-21,CA_1,CA,FOODS,Wednesday,5,11,2012,NA,NA,NA,NA,0,0,0,3057,6902.249999999986,2.4430575945793196,548
2012-11-21,CA_1,CA,HOBBIES,Wednesday,5,11,2012,NA,NA,NA,NA,0,0,0,243,1250.1600000000005,5.077788104089203,121
2012-11-21,CA_1,CA,HOUSEHOLD,Wednesday,5,11,2012,NA,NA,NA,NA,0,0,0,543,2382.6100000000015,5.061798631476047,269
2012-11-22,CA_1,CA,FOODS,Thursday,6,11,2012,Thanksgiving,National,NA,NA,0,1,0,1673,3505.890000000004,2.5079219677692817,348
2012-11-22,CA_1,CA,HOBBIES,Thursday,6,11,2012,Thanksgiving,National,NA,NA,0,1,0,97,484.26000000000033,5.10373601789708,66
2012-11-22,CA_1,CA,HOUSEHOLD,Thursday,6,11,2012,Thanksgiving,National,NA,NA,0,1,0,284,1189.6900000000026,5.304659746251426,166
2012-11-23,CA_1,CA,FOODS,Friday,7,11,2012,NA,NA,NA,NA,0,0,0,1725,3727.830000000005,2.5495633561643682,422
2012-11-23,CA_1,CA,HOBBIES,Friday,7,11,2012,NA,NA,NA,NA,0,0,0,204,903.0500000000003,4.868607843137238,110
2012-11-23,CA_1,CA,HOUSEHOLD,Friday,7,11,2012,NA,NA,NA,NA,0,0,0,440,1985.5600000000047,5.175320041972707,236
2012-11-24,CA_1,CA,FOODS,Saturday,1,11,2012,NA,NA,NA,NA,0,0,1,2171,5088.779999999996,2.602317389692234,510
2012-11-24,CA_1,CA,HOBBIES,Saturday,1,11,2012,NA,NA,NA,NA,0,0,1,259,1177.1800000000014,4.806976320582862,126
2012-11-24,CA_1,CA,HOUSEHOLD,Saturday,1,11,2012,NA,NA,NA,NA,0,0,1,534,2357.7700000000036,5.073611650485433,253
2012-11-25,CA_1,CA,FOODS,Sunday,2,11,2012,NA,NA,NA,NA,0,0,1,2579,6179.209999999993,2.6170784313725353,555
2012-11-25,CA_1,CA,HOBBIES,Sunday,2,11,2012,NA,NA,NA,NA,0,0,1,317,1345.7600000000007,4.753383584589601,136
2012-11-25,CA_1,CA,HOUSEHOLD,Sunday,2,11,2012,NA,NA,NA,NA,0,0,1,743,3195.8399999999997,4.907291311754688,318
2012-11-26,CA_1,CA,FOODS,Monday,3,11,2012,NA,NA,NA,NA,0,0,0,2136,5170.94,2.6468098859315434,542
2012-11-26,CA_1,CA,HOBBIES,Monday,3,11,2012,NA,NA,NA,NA,0,0,0,315,1122.8400000000006,4.4228246753246605,115
2012-11-26,CA_1,CA,HOUSEHOLD,Monday,3,11,2012,NA,NA,NA,NA,0,0,0,480,2024.2200000000034,5.0765283400809595,241
2012-11-27,CA_1,CA,FOODS,Tuesday,4,11,2012,NA,NA,NA,NA,0,0,0,1938,4693.280000000004,2.6715038508309528,507
2012-11-27,CA_1,CA,HOBBIES,Tuesday,4,11,2012,NA,NA,NA,NA,0,0,0,232,1184.0700000000008,5.000710280373815,113
2012-11-27,CA_1,CA,HOUSEHOLD,Tuesday,4,11,2012,NA,NA,NA,NA,0,0,0,487,1993.7400000000034,5.014979674796738,252
2012-11-28,CA_1,CA,FOODS,Wednesday,5,11,2012,NA,NA,NA,NA,0,0,0,1815,4022.2500000000077,2.552349680170558,506
2012-11-28,CA_1,CA,HOBBIES,Wednesday,5,11,2012,NA,NA,NA,NA,0,0,0,248,1170.2800000000007,4.946918918918904,109
2012-11-28,CA_1,CA,HOUSEHOLD,Wednesday,5,11,2012,NA,NA,NA,NA,0,0,0,393,1670.0800000000024,5.151695464362838,216
2012-11-29,CA_1,CA,FOODS,Thursday,6,11,2012,NA,NA,NA,NA,0,0,0,1658,3886.5100000000048,2.663760683760665,471
2012-11-29,CA_1,CA,HOBBIES,Thursday,6,11,2012,NA,NA,NA,NA,0,0,0,181,951.3000000000005,5.128052738336698,104
2012-11-29,CA_1,CA,HOUSEHOLD,Thursday,6,11,2012,NA,NA,NA,NA,0,0,0,438,1824.5600000000031,5.088415529905548,234
2012-11-30,CA_1,CA,FOODS,Friday,7,11,2012,NA,NA,NA,NA,0,0,0,2242,5306.22,2.5943554260742743,532
2012-11-30,CA_1,CA,HOBBIES,Friday,7,11,2012,NA,NA,NA,NA,0,0,0,228,1142.600000000001,5.020538461538447,124
2012-11-30,CA_1,CA,HOUSEHOLD,Friday,7,11,2012,NA,NA,NA,NA,0,0,0,609,2686.519999999999,5.03357075913777,291
2012-12-01,CA_1,CA,FOODS,Saturday,1,12,2012,NA,NA,NA,NA,1,0,1,3720,8717.529999999984,2.475516990291249,638
2012-12-01,CA_1,CA,HOBBIES,Saturday,1,12,2012,NA,NA,NA,NA,1,0,1,433,1769.5700000000015,4.484802919708017,164
2012-12-01,CA_1,CA,HOUSEHOLD,Saturday,1,12,2012,NA,NA,NA,NA,1,0,1,932,3939.059999999998,4.756953592814375,349
2012-12-02,CA_1,CA,FOODS,Sunday,2,12,2012,NA,NA,NA,NA,1,0,1,3097,7433.049999999987,2.5638772624434223,599
2012-12-02,CA_1,CA,HOBBIES,Sunday,2,12,2012,NA,NA,NA,NA,1,0,1,308,1433.940000000001,4.934797979797964,130
2012-12-02,CA_1,CA,HOUSEHOLD,Sunday,2,12,2012,NA,NA,NA,NA,1,0,1,692,3093.1699999999983,5.0287096774193545,298
2012-12-03,CA_1,CA,FOODS,Monday,3,12,2012,NA,NA,NA,NA,1,0,0,2847,6908.619999999992,2.5945993347444656,578
2012-12-03,CA_1,CA,HOBBIES,Monday,3,12,2012,NA,NA,NA,NA,1,0,0,333,1189.0800000000013,4.419103999999986,124
2012-12-03,CA_1,CA,HOUSEHOLD,Monday,3,12,2012,NA,NA,NA,NA,1,0,0,624,2584.389999999999,4.988772563176896,269
2012-12-04,CA_1,CA,FOODS,Tuesday,4,12,2012,NA,NA,NA,NA,1,0,0,2189,5163.569999999992,2.5922845468053306,535
2012-12-04,CA_1,CA,HOBBIES,Tuesday,4,12,2012,NA,NA,NA,NA,1,0,0,282,1451.770000000001,5.067845884413296,127
2012-12-04,CA_1,CA,HOUSEHOLD,Tuesday,4,12,2012,NA,NA,NA,NA,1,0,0,512,2144.680000000004,5.012920792079199,255
2012-12-05,CA_1,CA,FOODS,Wednesday,5,12,2012,NA,NA,NA,NA,1,0,0,2188,5204.44,2.6272054998141776,535
2012-12-05,CA_1,CA,HOBBIES,Wednesday,5,12,2012,NA,NA,NA,NA,1,0,0,204,1186.1600000000003,5.23996023856857,117
2012-12-05,CA_1,CA,HOUSEHOLD,Wednesday,5,12,2012,NA,NA,NA,NA,1,0,0,442,1899.600000000003,5.0722060353798035,234
2012-12-06,CA_1,CA,FOODS,Thursday,6,12,2012,NA,NA,NA,NA,1,0,0,2372,5523.07,2.562967607105522,539
2012-12-06,CA_1,CA,HOBBIES,Thursday,6,12,2012,NA,NA,NA,NA,1,0,0,281,1377.3700000000013,4.939637305699467,118
2012-12-06,CA_1,CA,HOUSEHOLD,Thursday,6,12,2012,NA,NA,NA,NA,1,0,0,488,2127.830000000005,5.1147745901639246,265
2012-12-07,CA_1,CA,FOODS,Friday,7,12,2012,NA,NA,NA,NA,1,0,0,2879,6912.619999999999,2.5645109183368087,574
2012-12-07,CA_1,CA,HOBBIES,Friday,7,12,2012,NA,NA,NA,NA,1,0,0,281,1366.0900000000006,4.960787119856874,138
2012-12-07,CA_1,CA,HOUSEHOLD,Friday,7,12,2012,NA,NA,NA,NA,1,0,0,602,2551.4999999999995,4.995815668202762,270
2012-12-08,CA_1,CA,FOODS,Saturday,1,12,2012,NA,NA,NA,NA,1,0,1,3678,8315.929999999991,2.4091882008776073,618
2012-12-08,CA_1,CA,HOBBIES,Saturday,1,12,2012,NA,NA,NA,NA,1,0,1,412,1995.2200000000014,4.881651515151501,168
2012-12-08,CA_1,CA,HOUSEHOLD,Saturday,1,12,2012,NA,NA,NA,NA,1,0,1,759,3173.5599999999995,4.828435940099836,311
2012-12-09,CA_1,CA,FOODS,Sunday,2,12,2012,NA,NA,NA,NA,1,0,1,3622,8593.729999999985,2.5156610754809923,610
2012-12-09,CA_1,CA,HOBBIES,Sunday,2,12,2012,NA,NA,NA,NA,1,0,1,303,1525.200000000001,5.127972027972013,147
2012-12-09,CA_1,CA,HOUSEHOLD,Sunday,2,12,2012,NA,NA,NA,NA,1,0,1,777,3213.409999999996,4.795016583747931,325
2012-12-10,CA_1,CA,FOODS,Monday,3,12,2012,NA,NA,NA,NA,1,0,0,2869,6899.91999999999,2.5833062819356623,584
2012-12-10,CA_1,CA,HOBBIES,Monday,3,12,2012,NA,NA,NA,NA,1,0,0,277,1492.3900000000008,5.181654929577449,125
2012-12-10,CA_1,CA,HOUSEHOLD,Monday,3,12,2012,NA,NA,NA,NA,1,0,0,536,2285.6400000000035,5.099332679097151,271
2012-12-11,CA_1,CA,FOODS,Tuesday,4,12,2012,NA,NA,NA,NA,0,0,0,2275,5736.539999999995,2.7093419633225277,536
2012-12-11,CA_1,CA,HOBBIES,Tuesday,4,12,2012,NA,NA,NA,NA,0,0,0,237,1100.9700000000007,4.841761467889893,108
2012-12-11,CA_1,CA,HOUSEHOLD,Tuesday,4,12,2012,NA,NA,NA,NA,0,0,0,492,2090.7600000000034,5.0426166328600335,260
2012-12-12,CA_1,CA,FOODS,Wednesday,5,12,2012,NA,NA,NA,NA,0,0,0,2169,5101.700000000001,2.60198141263939,521
2012-12-12,CA_1,CA,HOBBIES,Wednesday,5,12,2012,NA,NA,NA,NA,0,0,0,282,1274.3600000000013,4.797212543553993,124
2012-12-12,CA_1,CA,HOUSEHOLD,Wednesday,5,12,2012,NA,NA,NA,NA,0,0,0,405,1732.3800000000037,5.170287846481867,221
2012-12-13,CA_1,CA,FOODS,Thursday,6,12,2012,NA,NA,NA,NA,0,0,0,2100,5105.640000000001,2.659363984674316,532
2012-12-13,CA_1,CA,HOBBIES,Thursday,6,12,2012,NA,NA,NA,NA,0,0,0,252,1025.4800000000007,4.708953068592041,114
2012-12-13,CA_1,CA,HOUSEHOLD,Thursday,6,12,2012,NA,NA,NA,NA,0,0,0,504,2038.660000000005,4.9459432048681435,272
2012-12-14,CA_1,CA,FOODS,Friday,7,12,2012,NA,NA,NA,NA,0,0,0,2614,6169.56999999999,2.5562382343394834,575
2012-12-14,CA_1,CA,HOBBIES,Friday,7,12,2012,NA,NA,NA,NA,0,0,0,262,1279.5800000000013,5.058115942028972,126
2012-12-14,CA_1,CA,HOUSEHOLD,Friday,7,12,2012,NA,NA,NA,NA,0,0,0,591,2510.2400000000016,4.969933396764983,294
2012-12-15,CA_1,CA,FOODS,Saturday,1,12,2012,NA,NA,NA,NA,0,0,1,3305,7945.02999999999,2.5397073825503216,625
2012-12-15,CA_1,CA,HOBBIES,Saturday,1,12,2012,NA,NA,NA,NA,0,0,1,408,2061.0200000000023,4.996304675716429,161
2012-12-15,CA_1,CA,HOUSEHOLD,Saturday,1,12,2012,NA,NA,NA,NA,0,0,1,762,3180.079999999998,4.844235880398675,317
2012-12-16,CA_1,CA,FOODS,Sunday,2,12,2012,Chanukah End,Religious,NA,NA,0,1,1,3269,7646.999999999983,2.5138657035847896,576
2012-12-16,CA_1,CA,HOBBIES,Sunday,2,12,2012,Chanukah End,Religious,NA,NA,0,1,1,379,1742.5700000000013,4.8355275590551035,160
2012-12-16,CA_1,CA,HOUSEHOLD,Sunday,2,12,2012,Chanukah End,Religious,NA,NA,0,1,1,894,3930.499999999997,4.934318354912423,340
2012-12-17,CA_1,CA,FOODS,Monday,3,12,2012,NA,NA,NA,NA,0,0,0,2378,5761.669999999996,2.638045217391288,548
2012-12-17,CA_1,CA,HOBBIES,Monday,3,12,2012,NA,NA,NA,NA,0,0,0,260,1138.8899999999999,4.82275045537339,127
2012-12-17,CA_1,CA,HOUSEHOLD,Monday,3,12,2012,NA,NA,NA,NA,0,0,0,550,2348.930000000003,5.0373825503355665,266
2012-12-18,CA_1,CA,FOODS,Tuesday,4,12,2012,NA,NA,NA,NA,0,0,0,2397,5850.819999999999,2.6338042729152145,540
2012-12-18,CA_1,CA,HOBBIES,Tuesday,4,12,2012,NA,NA,NA,NA,0,0,0,332,1477.2200000000014,4.659322580645149,128
2012-12-18,CA_1,CA,HOUSEHOLD,Tuesday,4,12,2012,NA,NA,NA,NA,0,0,0,548,2404.2900000000022,5.033294908741589,266
